t_s,Batterie_Spannung_KL_30_t_s,Batterie_Spannung_KL_30,Horn_t_s,Horn,Linker Hebel vertikal 1 (Blinker rechts)_t_s,Linker Hebel vertikal 1 (Blinker rechts),Linker Hebel horizintal (Licht)_t_s,Linker Hebel horizintal (Licht),Linker Hebel vertikal 2 (Blinker Links)_t_s,Linker Hebel vertikal 2 (Blinker Links),Linker Hebel axial 1 (FAS)_t_s,Linker Hebel axial 1 (FAS),Linker Hebel axial 2 (GRA Set/Rest)_t_s,Linker Hebel axial 2 (GRA Set/Rest),Linker Hebel axial 3 (ON/CANCEL/OFF)_t_s,Linker Hebel axial 3 (ON/CANCEL/OFF),Rechter Hebel horizontal (Heckwischer)_t_s,Rechter Hebel horizontal (Heckwischer),Rechter Hebel vertikal (Frontwischer)_t_s,Rechter Hebel vertikal (Frontwischer),Rechter Hebel axial 1/2 (MFA Wippe)_t_s,Rechter Hebel axial 1/2 (MFA Wippe),Rechter Hebel axial 3 (Intervalstufen)_t_s,Rechter Hebel axial 3 (Intervalstufen),GRA Hebel vertikal (Plus/Minus)_t_s,GRA Hebel vertikal (Plus/Minus),GRA Hebel axial (Set)_t_s,GRA Hebel axial (Set),GRA Hebel axial (Set+ACC)_t_s,GRA Hebel axial (Set+ACC),GRA leitung_t_s,GRA leitung,P_Verriegelt_t_s,P_Verriegelt,Cruise control set speed_t_s,Cruise control set speed,Cruise control status_t_s,Cruise control status,Cruise_control_switch_bin_t_s,Cruise_control_switch_bin,Cruise control switch coding_t_s,Cruise control switch coding,Speed limiter function_t_s,Speed limiter function,Speed limiter button_t_s,Speed limiter button,Cruise control master switch (CAN)_t_s,Cruise control master switch (CAN),Cruise control switch verified_t_s,Cruise control switch verified,Cruise control master switch_t_s,Cruise control master switch,Cruise control, cancel_t_s,Cruise control, cancel,Cruise control, decelerate_t_s,Cruise control, decelerate,Cruise control, accelerate_t_s,Cruise control, accelerate,Cruise control, set_t_s,Cruise control, set,Cruise control, resume_t_s,Cruise control, resume,Cruise control, large increment_t_s,Cruise control, large increment,Status_t_s,Status
24.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.381,55.344,14.200000000000001,55.344,8E8600005BA881CDCD5BA881F9A85BFAF9F9FCFCED000000,55.344,8E8600005BA881CDCD5BA881F9A85BFAF9F9FCFCED000000,55.344,8E8600005BA881CDCD5BA881F9A85BFAF9F9FCFCED000000,55.344,8E8600005BA881CDCD5BA881F9A85BFAF9F9FCFCED000000,55.344,8E8600005BA881CDCD5BA881F9A85BFAF9F9FCFCED000000,55.344,8E8600005BA881CDCD5BA881F9A85BFAF9F9FCFCED000000,55.344,8E8600005BA881CDCD5BA881F9A85BFAF9F9FCFCED000000,55.344,8E8600005BA881CDCD5BA881F9A85BFAF9F9FCFCED000000,55.344,8E8600005BA881CDCD5BA881F9A85BFAF9F9FCFCED000000,55.344,8E8600005BA881CDCD5BA881F9A85BFAF9F9FCFCED000000,55.344,8E8600005BA881CDCD5BA881F9A85BFAF9F9FCFCED000000,55.344,8E8600005BA881CDCD5BA881F9A85BFAF9F9FCFCED000000,55.344,8E8600005BA881CDCD5BA881F9A85BFAF9F9FCFCED000000,55.344,8E8600005BA881CDCD5BA881F9A85BFAF9F9FCFCED000000,55.344,252,55.344,237,55.378,0,55.378,0002,55.297,12545,55.297,3101,55.297,3101,55.297,3101,55.297,3101,55.297,3101,55.297,3101,55.297,3101,55.297,3101,55.297,3101,55.297,3101,55.297,3101,55.297,3101,55.297,3101
55.484,55.433,14.200000000000001,55.433,8E8600005BA880CDCD5BA781F9A75BF9F9F9FBFCED000000,55.433,8E8600005BA880CDCD5BA781F9A75BF9F9F9FBFCED000000,55.433,8E8600005BA880CDCD5BA781F9A75BF9F9F9FBFCED000000,55.433,8E8600005BA880CDCD5BA781F9A75BF9F9F9FBFCED000000,55.433,8E8600005BA880CDCD5BA781F9A75BF9F9F9FBFCED000000,55.433,8E8600005BA880CDCD5BA781F9A75BF9F9F9FBFCED000000,55.433,8E8600005BA880CDCD5BA781F9A75BF9F9F9FBFCED000000,55.433,8E8600005BA880CDCD5BA781F9A75BF9F9F9FBFCED000000,55.433,8E8600005BA880CDCD5BA781F9A75BF9F9F9FBFCED000000,55.433,8E8600005BA880CDCD5BA781F9A75BF9F9F9FBFCED000000,55.433,8E8600005BA880CDCD5BA781F9A75BF9F9F9FBFCED000000,55.433,8E8600005BA880CDCD5BA781F9A75BF9F9F9FBFCED000000,55.433,8E8600005BA880CDCD5BA781F9A75BF9F9F9FBFCED000000,55.433,8E8600005BA880CDCD5BA781F9A75BF9F9F9FBFCED000000,55.433,252,55.433,237,55.457,0,55.457,0002,55.457,12545,55.457,3101,55.457,3101,55.457,3101,55.457,3101,55.457,3101,55.457,3101,55.457,3101,55.457,3101,55.457,3101,55.457,3101,55.457,3101,55.457,3101,55.457,3101
55.583,55.513,14.100000000000001,55.513,8D8500005CA881CDCD5CA881F9A85CFAF9F9FCFDED000000,55.513,8D8500005CA881CDCD5CA881F9A85CFAF9F9FCFDED000000,55.513,8D8500005CA881CDCD5CA881F9A85CFAF9F9FCFDED000000,55.513,8D8500005CA881CDCD5CA881F9A85CFAF9F9FCFDED000000,55.513,8D8500005CA881CDCD5CA881F9A85CFAF9F9FCFDED000000,55.513,8D8500005CA881CDCD5CA881F9A85CFAF9F9FCFDED000000,55.513,8D8500005CA881CDCD5CA881F9A85CFAF9F9FCFDED000000,55.513,8D8500005CA881CDCD5CA881F9A85CFAF9F9FCFDED000000,55.513,8D8500005CA881CDCD5CA881F9A85CFAF9F9FCFDED000000,55.513,8D8500005CA881CDCD5CA881F9A85CFAF9F9FCFDED000000,55.513,8D8500005CA881CDCD5CA881F9A85CFAF9F9FCFDED000000,55.513,8D8500005CA881CDCD5CA881F9A85CFAF9F9FCFDED000000,55.513,8D8500005CA881CDCD5CA881F9A85CFAF9F9FCFDED000000,55.513,8D8500005CA881CDCD5CA881F9A85CFAF9F9FCFDED000000,55.513,253,55.513,237,55.538,0,55.538,0002,55.538,12545,55.538,3101,55.538,3101,55.538,3101,55.538,3101,55.538,3101,55.538,3101,55.538,3101,55.538,3101,55.538,3101,55.538,3101,55.538,3101,55.538,3101,55.538,3101
55.682,55.713,14.100000000000001,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,252,55.713,237,55.638,0,55.638,0002,55.638,12545,55.638,3101,55.638,3101,55.638,3101,55.638,3101,55.638,3101,55.638,3101,55.638,3101,55.638,3101,55.638,3101,55.638,3101,55.638,3101,55.638,3101,55.638,3101
55.782,55.713,14.100000000000001,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,8D8500005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,55.713,252,55.713,237,55.737,0,55.737,0002,55.805,12545,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101
55.882,55.843,14.100000000000001,55.843,8D8500005BA881CCCC5BA781F9A85BF8F8F8FCFCED000000,55.843,8D8500005BA881CCCC5BA781F9A85BF8F8F8FCFCED000000,55.843,8D8500005BA881CCCC5BA781F9A85BF8F8F8FCFCED000000,55.843,8D8500005BA881CCCC5BA781F9A85BF8F8F8FCFCED000000,55.843,8D8500005BA881CCCC5BA781F9A85BF8F8F8FCFCED000000,55.843,8D8500005BA881CCCC5BA781F9A85BF8F8F8FCFCED000000,55.843,8D8500005BA881CCCC5BA781F9A85BF8F8F8FCFCED000000,55.843,8D8500005BA881CCCC5BA781F9A85BF8F8F8FCFCED000000,55.843,8D8500005BA881CCCC5BA781F9A85BF8F8F8FCFCED000000,55.843,8D8500005BA881CCCC5BA781F9A85BF8F8F8FCFCED000000,55.843,8D8500005BA881CCCC5BA781F9A85BF8F8F8FCFCED000000,55.843,8D8500005BA881CCCC5BA781F9A85BF8F8F8FCFCED000000,55.843,8D8500005BA881CCCC5BA781F9A85BF8F8F8FCFCED000000,55.843,8D8500005BA881CCCC5BA781F9A85BF8F8F8FCFCED000000,55.843,252,55.843,237,55.857,0,55.857,0002,55.805,12545,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101,55.805,3101
55.982,56.014,14.100000000000001,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,252,56.014,237,55.937,0,55.937,0002,55.937,12545,55.937,3101,55.937,3101,55.937,3101,55.937,3101,55.937,3101,55.937,3101,55.937,3101,55.937,3101,55.937,3101,55.937,3101,55.937,3101,55.937,3101,55.937,3101
56.083,56.014,14.100000000000001,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,8D8500005BA88180805BA781F9A75BF9F8F8FCFCED000000,56.014,252,56.014,237,56.028,0,56.028,0002,56.028,12549,56.028,3105,56.028,3105,56.028,3105,56.028,3105,56.028,3105,56.028,3105,56.028,3105,56.028,3105,56.028,3105,56.028,3105,56.028,3105,56.028,3105,56.028,3105
56.184,56.113,14.100000000000001,56.113,8D8500005CA88180805BA781F9A85BF9F9F9FCFCED000000,56.113,8D8500005CA88180805BA781F9A85BF9F9F9FCFCED000000,56.113,8D8500005CA88180805BA781F9A85BF9F9F9FCFCED000000,56.113,8D8500005CA88180805BA781F9A85BF9F9F9FCFCED000000,56.113,8D8500005CA88180805BA781F9A85BF9F9F9FCFCED000000,56.113,8D8500005CA88180805BA781F9A85BF9F9F9FCFCED000000,56.113,8D8500005CA88180805BA781F9A85BF9F9F9FCFCED000000,56.113,8D8500005CA88180805BA781F9A85BF9F9F9FCFCED000000,56.113,8D8500005CA88180805BA781F9A85BF9F9F9FCFCED000000,56.113,8D8500005CA88180805BA781F9A85BF9F9F9FCFCED000000,56.113,8D8500005CA88180805BA781F9A85BF9F9F9FCFCED000000,56.113,8D8500005CA88180805BA781F9A85BF9F9F9FCFCED000000,56.113,8D8500005CA88180805BA781F9A85BF9F9F9FCFCED000000,56.113,8D8500005CA88180805BA781F9A85BF9F9F9FCFCED000000,56.113,252,56.113,237,56.138,0,56.138,0002,56.138,12549,56.138,3105,56.138,3105,56.138,3105,56.138,3105,56.138,3105,56.138,3105,56.138,3105,56.138,3105,56.138,3105,56.138,3105,56.138,3105,56.138,3105,56.138,3105
56.282,56.214,14.200000000000001,56.214,8E8600005BA780CCCC5BA781F9A75BF9F8F8FCFCED000000,56.214,8E8600005BA780CCCC5BA781F9A75BF9F8F8FCFCED000000,56.214,8E8600005BA780CCCC5BA781F9A75BF9F8F8FCFCED000000,56.214,8E8600005BA780CCCC5BA781F9A75BF9F8F8FCFCED000000,56.214,8E8600005BA780CCCC5BA781F9A75BF9F8F8FCFCED000000,56.214,8E8600005BA780CCCC5BA781F9A75BF9F8F8FCFCED000000,56.214,8E8600005BA780CCCC5BA781F9A75BF9F8F8FCFCED000000,56.214,8E8600005BA780CCCC5BA781F9A75BF9F8F8FCFCED000000,56.214,8E8600005BA780CCCC5BA781F9A75BF9F8F8FCFCED000000,56.214,8E8600005BA780CCCC5BA781F9A75BF9F8F8FCFCED000000,56.214,8E8600005BA780CCCC5BA781F9A75BF9F8F8FCFCED000000,56.214,8E8600005BA780CCCC5BA781F9A75BF9F8F8FCFCED000000,56.214,8E8600005BA780CCCC5BA781F9A75BF9F8F8FCFCED000000,56.214,8E8600005BA780CCCC5BA781F9A75BF9F8F8FCFCED000000,56.214,252,56.214,237,56.271,0,56.271,0002,56.309,12545,56.309,3101,56.309,3101,56.309,3101,56.309,3101,56.309,3101,56.309,3101,56.309,3101,56.309,3101,56.309,3101,56.309,3101,56.309,3101,56.309,3101,56.309,3101
56.381,56.353,14.100000000000001,56.353,8D8500005CA881CDCD5BA781F9A85BFAF9F9FCFCED000000,56.353,8D8500005CA881CDCD5BA781F9A85BFAF9F9FCFCED000000,56.353,8D8500005CA881CDCD5BA781F9A85BFAF9F9FCFCED000000,56.353,8D8500005CA881CDCD5BA781F9A85BFAF9F9FCFCED000000,56.353,8D8500005CA881CDCD5BA781F9A85BFAF9F9FCFCED000000,56.353,8D8500005CA881CDCD5BA781F9A85BFAF9F9FCFCED000000,56.353,8D8500005CA881CDCD5BA781F9A85BFAF9F9FCFCED000000,56.353,8D8500005CA881CDCD5BA781F9A85BFAF9F9FCFCED000000,56.353,8D8500005CA881CDCD5BA781F9A85BFAF9F9FCFCED000000,56.353,8D8500005CA881CDCD5BA781F9A85BFAF9F9FCFCED000000,56.353,8D8500005CA881CDCD5BA781F9A85BFAF9F9FCFCED000000,56.353,8D8500005CA881CDCD5BA781F9A85BFAF9F9FCFCED000000,56.353,8D8500005CA881CDCD5BA781F9A85BFAF9F9FCFCED000000,56.353,8D8500005CA881CDCD5BA781F9A85BFAF9F9FCFCED000000,56.353,252,56.353,237,56.389,0,56.389,0002,56.389,12545,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101
56.482,56.443,14.200000000000001,56.443,8E8600005CA881CDCD5BA781F9A85BF9F9F9FCFCED000000,56.443,8E8600005CA881CDCD5BA781F9A85BF9F9F9FCFCED000000,56.443,8E8600005CA881CDCD5BA781F9A85BF9F9F9FCFCED000000,56.443,8E8600005CA881CDCD5BA781F9A85BF9F9F9FCFCED000000,56.443,8E8600005CA881CDCD5BA781F9A85BF9F9F9FCFCED000000,56.443,8E8600005CA881CDCD5BA781F9A85BF9F9F9FCFCED000000,56.443,8E8600005CA881CDCD5BA781F9A85BF9F9F9FCFCED000000,56.443,8E8600005CA881CDCD5BA781F9A85BF9F9F9FCFCED000000,56.443,8E8600005CA881CDCD5BA781F9A85BF9F9F9FCFCED000000,56.443,8E8600005CA881CDCD5BA781F9A85BF9F9F9FCFCED000000,56.443,8E8600005CA881CDCD5BA781F9A85BF9F9F9FCFCED000000,56.443,8E8600005CA881CDCD5BA781F9A85BF9F9F9FCFCED000000,56.443,8E8600005CA881CDCD5BA781F9A85BF9F9F9FCFCED000000,56.443,8E8600005CA881CDCD5BA781F9A85BF9F9F9FCFCED000000,56.443,252,56.443,237,56.458,0,56.458,0002,56.389,12545,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101,56.389,3101
56.583,56.613,14.200000000000001,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,252,56.613,237,56.538,0,56.538,0002,56.538,12545,56.538,3101,56.538,3101,56.538,3101,56.538,3101,56.538,3101,56.538,3101,56.538,3101,56.538,3101,56.538,3101,56.538,3101,56.538,3101,56.538,3101,56.538,3101
56.683,56.613,14.200000000000001,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,8E8600005CA881CDCD5BA881F9A85BF9F9F9FCFCED000000,56.613,252,56.613,237,56.628,0,56.628,0002,56.628,12545,56.628,3101,56.628,3101,56.628,3101,56.628,3101,56.628,3101,56.628,3101,56.628,3101,56.628,3101,56.628,3101,56.628,3101,56.628,3101,56.628,3101,56.628,3101
56.781,56.713,14.100000000000001,56.713,8D8500005BA881CCCC5BA781F9A85BF9F9F9FCFCED000000,56.713,8D8500005BA881CCCC5BA781F9A85BF9F9F9FCFCED000000,56.713,8D8500005BA881CCCC5BA781F9A85BF9F9F9FCFCED000000,56.713,8D8500005BA881CCCC5BA781F9A85BF9F9F9FCFCED000000,56.713,8D8500005BA881CCCC5BA781F9A85BF9F9F9FCFCED000000,56.713,8D8500005BA881CCCC5BA781F9A85BF9F9F9FCFCED000000,56.713,8D8500005BA881CCCC5BA781F9A85BF9F9F9FCFCED000000,56.713,8D8500005BA881CCCC5BA781F9A85BF9F9F9FCFCED000000,56.713,8D8500005BA881CCCC5BA781F9A85BF9F9F9FCFCED000000,56.713,8D8500005BA881CCCC5BA781F9A85BF9F9F9FCFCED000000,56.713,8D8500005BA881CCCC5BA781F9A85BF9F9F9FCFCED000000,56.713,8D8500005BA881CCCC5BA781F9A85BF9F9F9FCFCED000000,56.713,8D8500005BA881CCCC5BA781F9A85BF9F9F9FCFCED000000,56.713,8D8500005BA881CCCC5BA781F9A85BF9F9F9FCFCED000000,56.713,252,56.713,237,56.748,0,56.748,0002,56.797,12545,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101
56.881,56.843,14.100000000000001,56.843,8D8500005BA881CCCC5BA781F8A85BF9F8F8FCFCED000000,56.843,8D8500005BA881CCCC5BA781F8A85BF9F8F8FCFCED000000,56.843,8D8500005BA881CCCC5BA781F8A85BF9F8F8FCFCED000000,56.843,8D8500005BA881CCCC5BA781F8A85BF9F8F8FCFCED000000,56.843,8D8500005BA881CCCC5BA781F8A85BF9F8F8FCFCED000000,56.843,8D8500005BA881CCCC5BA781F8A85BF9F8F8FCFCED000000,56.843,8D8500005BA881CCCC5BA781F8A85BF9F8F8FCFCED000000,56.843,8D8500005BA881CCCC5BA781F8A85BF9F8F8FCFCED000000,56.843,8D8500005BA881CCCC5BA781F8A85BF9F8F8FCFCED000000,56.843,8D8500005BA881CCCC5BA781F8A85BF9F8F8FCFCED000000,56.843,8D8500005BA881CCCC5BA781F8A85BF9F8F8FCFCED000000,56.843,8D8500005BA881CCCC5BA781F8A85BF9F8F8FCFCED000000,56.843,8D8500005BA881CCCC5BA781F8A85BF9F8F8FCFCED000000,56.843,8D8500005BA881CCCC5BA781F8A85BF9F8F8FCFCED000000,56.843,252,56.843,237,56.879,0,56.879,0002,56.797,12545,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101,56.797,3101
56.982,57.013,14.100000000000001,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,252,57.013,237,56.948,0,56.948,0002,56.948,12545,56.948,3101,56.948,3101,56.948,3101,56.948,3101,56.948,3101,56.948,3101,56.948,3101,56.948,3101,56.948,3101,56.948,3101,56.948,3101,56.948,3101,56.948,3101
57.083,57.013,14.100000000000001,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,8D8500005BA881CDCD5BA781F9A85BF9F9F9FCFCED000000,57.013,252,57.013,237,57.028,0,57.028,0002,57.028,12545,57.028,3101,57.028,3101,57.028,3101,57.028,3101,57.028,3101,57.028,3101,57.028,3101,57.028,3101,57.028,3101,57.028,3101,57.028,3101,57.028,3101,57.028,3101
