t_s,Coolant low_t_s,Coolant low,Vehicle speed_t_s,Vehicle speed,Vehicle speed_t_s,Vehicle speed,Vehicle speed_t_s,Vehicle speed,Vehicle speed_t_s,Vehicle speed,Vehicle speed_t_s,Vehicle speed,coolant_temperature_outdated_bit_t_s,coolant_temperature_outdated_bit,Road speed_t_s,Road speed,Coolant temperature_t_s,Coolant temperature,Vehicle speed_t_s,Vehicle speed,Vehicle speed_t_s,Vehicle speed,Boost pressure, specified_t_s,Boost pressure, specified,Boost pressure, actual_t_s,Boost pressure, actual,Coolant temperature at radiator outlet_t_s,Coolant temperature at radiator outlet,Coolant temperature at engine outlet, specified_t_s,Coolant temperature at engine outlet, specified,Coolant temperature at radiator outlet, specified_t_s,Coolant temperature at radiator outlet, specified,Coolant temperature difference_t_s,Coolant temperature difference,Vehicle speed, averaged_t_s,Vehicle speed, averaged,Accelerator pedal sensor 1 voltage_t_s,Accelerator pedal sensor 1 voltage,Accelerator pedal sensor 2 voltage_t_s,Accelerator pedal sensor 2 voltage,Engine speed_t_s,Engine speed,Selected gear_t_s,Selected gear,Coolant shut-off valve_t_s,Coolant shut-off valve,Coolant pump, specified_t_s,Coolant pump, specified,Coolant temperature at engine start_t_s,Coolant temperature at engine start,Boost control adaptation, above max_t_s,Boost control adaptation, above max,Boost control adaptation, below min_t_s,Boost control adaptation, below min,Coolant temp at radiator outlet, raw voltage_t_s,Coolant temp at radiator outlet, raw voltage,Electric coolant pump relay_t_s,Electric coolant pump relay,Gearbox coolant valve_t_s,Gearbox coolant valve,Engine block temperature_t_s,Engine block temperature,Coolant temp at engine outlet, raw voltage_t_s,Coolant temp at engine outlet, raw voltage,Coolant temperature_t_s,Coolant temperature,Vehicle speed_t_s,Vehicle speed,Coolant temperature_t_s,Coolant temperature,Vehicle speed_t_s,Vehicle speed,Accelerator pedal position, sensor F_t_s,Accelerator pedal position, sensor F,Accelerator pedal position, sensor E_t_s,Accelerator pedal position, sensor E,Accelerator pedal position_t_s,Accelerator pedal position,Accelerator pedal position, relative_t_s,Accelerator pedal position, relative,Accelerator pedal position_t_s,Accelerator pedal position,Accelerator pedal position, sensor E_t_s,Accelerator pedal position, sensor E,Coolant temperature 1/2_t_s,Coolant temperature 1/2,Boost pressure control_t_s,Boost pressure control,Boost pressure A, specified_t_s,Boost pressure A, specified,Boost pressure sensor A_t_s,Boost pressure sensor A,Boost pressure B, specified_t_s,Boost pressure B, specified,Boost pressure sensor B_t_s,Boost pressure sensor B,Accelerator pedal position_t_s,Accelerator pedal position,Selector lever_t_s,Selector lever,Input shaft speed_t_s,Input shaft speed,Output shaft speed_t_s,Output shaft speed,Selected gear_t_s,Selected gear,Vehicle speed_t_s,Vehicle speed
142.021,141.996,000000,140.686,9.540000000000001,,,,,,,141.591,10.0625,141.682,208700100000,141.682,10,141.711,79,141.711,10,141.500,10.23,142.027,0.806,141.976,1.014,142.027,25.1,142.027,78,141.976,-48,141.976,51.7,141.976,11,141.976,1.016,141.949,0.498,142.027,922,142.027,0001,141.949,01,141.949,10,142.027,55.5,141.949,0,142.027,0.78,142.027,3.3280000000000003,141.976,00,141.976,00,141.976,150,141.949,1.2650000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.122,141.996,000000,142.091,10.68,,,,,,,141.591,10.0625,141.682,208700100000,141.682,10,141.711,79,141.711,10,141.500,10.23,142.116,0.806,142.147,1.014,142.147,25.200000000000003,142.147,78,142.070,-48,142.070,51.7,142.116,11,142.116,0.9420000000000001,142.147,0.464,142.116,924,142.116,0001,142.147,01,142.070,10,142.147,55.5,142.070,0,142.147,0.78,142.147,3.326,142.116,00,142.116,00,142.116,150,142.070,1.2650000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.222,141.996,000000,142.091,10.68,,,,,,,141.591,10.0625,141.682,208700100000,141.682,10,141.711,79,141.711,10,141.500,10.23,142.237,0.806,142.275,1.014,142.275,25.1,142.275,78,142.237,-48,142.237,51.7,142.275,11,142.275,0.991,142.147,0.464,142.275,928,142.275,0001,142.147,01,142.237,10,142.147,55.5,142.237,0,142.147,0.78,142.147,3.326,142.237,00,142.237,00,142.275,150,142.237,1.2650000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.321,141.996,000000,142.091,10.68,,,,,,,141.591,10.0625,141.682,208700100000,141.682,10,141.711,79,141.711,10,141.500,10.23,142.356,0.806,142.356,1.0130000000000001,142.317,25.1,142.317,78,142.237,-48,142.237,51.7,142.275,11,142.275,0.991,142.317,0.503,142.275,928,142.275,0001,142.317,01,142.237,10,142.317,55.5,142.237,0,142.317,0.78,142.317,3.3280000000000003,142.237,00,142.237,00,142.275,150,142.237,1.2650000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.421,141.996,000000,142.091,10.68,,,,,,,141.591,10.0625,141.682,208700100000,141.682,10,141.711,79,141.711,10,142.406,10.790000000000001,142.436,0.806,142.481,1.0130000000000001,142.481,25.200000000000003,142.481,78,142.386,-48,142.386,51.7,142.436,11,142.436,1.05,142.481,0.557,142.481,940,142.481,0001,142.481,01,142.386,10,142.436,55.5,142.386,0,142.436,0.78,142.436,3.326,142.386,00,142.436,00,142.481,150,142.436,1.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.521,141.996,000000,142.091,10.68,,,,,,,142.500,10.546875,141.682,208700100000,141.682,10,141.711,79,141.711,10,142.406,10.790000000000001,142.528,0.806,142.570,1.0130000000000001,142.481,25.200000000000003,142.481,78,142.528,-48,142.528,51.7,142.570,10,142.570,1.074,142.481,0.557,142.570,955,142.570,0001,142.481,01,142.528,10,142.570,55.5,142.528,0,142.570,0.78,142.570,3.325,142.528,00,142.528,00,142.481,150,142.528,1.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.622,141.996,000000,142.091,10.68,,,,,,,142.500,10.546875,142.597,208700100000,142.597,10,142.688,79,141.711,10,142.406,10.790000000000001,142.626,0.806,142.656,1.0130000000000001,142.626,25.3,142.626,78,142.626,-48,142.626,51.7,142.656,11,142.656,1.05,142.626,0.518,142.570,955,142.570,0001,142.626,01,142.656,10,142.570,55.5,142.656,0,142.570,0.78,142.570,3.325,142.656,00,142.656,00,142.626,150,142.656,1.2610000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.720,141.996,000000,142.091,10.68,,,,,,,142.500,10.546875,142.597,208700100000,142.597,10,142.688,79,142.688,10,142.406,10.790000000000001,142.746,0.806,142.775,1.0130000000000001,142.775,25.200000000000003,142.775,78,142.746,-48,142.746,51.7,142.775,11,142.775,0.9470000000000001,142.775,0.464,142.746,911,142.746,0001,142.626,01,142.656,10,142.746,55.5,142.656,0,142.746,0.78,142.746,3.326,142.656,00,142.656,00,142.775,150,142.656,1.2610000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.831,141.996,000000,142.091,10.68,,,,,,,142.500,10.546875,142.597,208700100000,142.597,10,142.688,79,142.688,10,142.806,10.51,142.872,0.806,142.872,1.014,142.872,25.200000000000003,142.872,78,142.746,-48,142.746,51.7,142.775,11,142.775,0.9470000000000001,142.775,0.464,142.746,911,142.746,0001,142.775,01,142.837,10,142.837,55.5,142.837,0,142.837,0.78,142.872,3.326,142.837,00,142.837,00,142.775,150,142.837,1.2610000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.927,141.996,000000,142.091,10.68,,,,,,,142.500,10.546875,142.597,208700100000,142.597,10,142.688,79,142.688,10,142.806,10.51,142.872,0.806,142.872,1.014,142.872,25.200000000000003,142.872,78,142.946,-48,142.946,51.7,142.775,11,142.775,0.9470000000000001,142.916,0.46900000000000003,142.946,898,142.946,0001,142.916,01,142.946,10,142.989,55.5,142.946,0,142.837,0.78,142.872,3.326,142.946,00,142.837,00,142.916,150,142.837,1.2610000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.021,141.996,000000,142.091,10.68,,,,,,,143.060,10.875,143.087,208700100000,143.087,11,142.688,79,142.688,10,142.806,10.51,143.016,0.806,143.046,1.012,143.046,25.200000000000003,143.016,78,143.016,-48,143.016,51.7,142.989,11,142.989,1.0210000000000001,143.016,0.542,143.046,914,143.046,0001,143.016,01,143.046,10,142.989,55.5,143.046,0,142.989,0.78,143.046,3.326,143.046,00,142.989,00,143.016,150,142.989,1.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.121,143.116,000000,142.091,10.68,,,,,,,143.060,10.875,143.087,208700100000,143.087,11,142.688,79,142.688,10,142.806,10.51,143.156,0.806,143.046,1.012,143.046,25.200000000000003,143.156,78,143.156,-48,143.156,51.7,142.989,11,142.989,1.0210000000000001,143.156,0.605,143.156,927,143.046,0001,143.156,01,143.046,10,142.989,55.5,143.046,0,142.989,0.78,143.046,3.326,143.046,00,142.989,00,143.156,150,142.989,1.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.223,143.116,000000,142.091,10.68,,,,,,,143.060,10.875,143.087,208700100000,143.087,11,142.688,79,142.688,10,142.806,10.51,143.228,0.806,143.197,1.0130000000000001,143.228,25.200000000000003,143.156,78,143.228,-48,143.228,51.7,143.197,10,143.197,1.23,143.156,0.605,143.156,927,143.197,0001,143.156,01,143.197,10,143.228,55.5,143.197,0,143.228,0.78,143.197,3.326,143.197,00,143.228,00,143.257,150,143.228,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.321,143.116,000000,143.277,10.71,,,,,,,143.060,10.875,143.087,208700100000,143.087,11,142.688,79,142.688,10,142.806,10.51,143.375,0.806,143.375,1.0130000000000001,143.375,25.200000000000003,143.257,78,143.257,-48,143.257,51.7,143.347,11,143.347,1.157,143.257,0.605,143.257,980,143.347,0001,143.257,01,143.347,10,143.375,55.5,143.347,0,143.375,0.78,143.347,3.326,143.347,00,143.228,00,143.257,150,143.228,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.433,143.116,000000,143.277,10.71,,,,,,,143.060,10.875,143.087,208700100000,143.087,11,142.688,79,142.688,10,142.806,10.51,143.435,0.806,143.375,1.0130000000000001,143.375,25.200000000000003,143.435,78,143.435,-48,143.435,51.7,143.347,11,143.347,1.157,143.435,0.601,143.435,947,143.347,0001,143.435,01,143.347,10,143.375,55.5,143.347,0,143.375,0.78,143.347,3.326,143.347,00,143.407,00,143.435,150,143.407,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.525,143.116,000000,143.277,10.71,,,,,,,143.060,10.875,143.087,208700100000,143.087,11,142.688,79,142.688,10,142.806,10.51,143.571,0.806,143.470,1.012,143.375,25.200000000000003,143.435,78,143.435,-48,143.435,51.7,143.470,11,143.470,1.221,143.435,0.601,143.435,947,143.470,0001,143.435,01,143.470,10,143.375,55.5,143.470,0,143.375,0.78,143.470,3.326,143.470,00,143.407,00,143.435,150,143.407,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.621,143.116,000000,143.277,10.71,,,,,,,143.060,10.875,143.087,208700100000,143.087,11,143.671,80,143.671,11,143.686,11.5,143.648,0.806,143.648,1.012,143.648,25.1,143.571,78,143.616,-48,143.616,51.7,143.616,11,143.616,1.348,143.571,0.649,143.616,979,143.648,0001,143.616,01,143.648,10,143.571,55.5,143.648,0,143.571,0.78,143.648,3.3280000000000003,143.648,00,143.571,00,143.616,150,143.571,1.2590000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.721,143.116,000000,143.277,10.71,,,,,,,143.700,11.671875,143.087,208700100000,143.087,11,143.671,80,143.671,11,143.686,11.5,143.726,0.806,143.771,1.0130000000000001,143.771,25.200000000000003,143.726,78,143.726,-48,143.771,51.7,143.771,12,143.771,1.04,143.726,0.522,143.771,1055,143.648,0001,143.771,01,143.648,10,143.726,55.5,143.648,0,143.726,0.78,143.648,3.3280000000000003,143.648,00,143.726,00,143.771,150,143.726,1.2570000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.824,143.116,000000,143.277,10.71,,,,,,,143.700,11.671875,143.798,208700100000,143.798,12,143.671,80,143.671,11,143.686,11.5,143.726,0.806,143.771,1.0130000000000001,143.771,25.200000000000003,143.837,78,143.873,-48,143.771,51.7,143.771,12,143.771,1.04,143.837,0.522,143.771,1055,143.837,0001,143.771,01,143.648,10,143.837,55.5,143.648,0,143.837,0.78,143.648,3.3280000000000003,143.648,00,143.837,00,143.771,150,143.837,1.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.925,143.116,000000,143.277,10.71,,,,,,,143.700,11.671875,143.798,208700100000,143.798,12,143.671,80,143.671,11,143.686,11.5,143.909,0.806,143.909,1.0130000000000001,143.948,25.1,143.948,78,143.979,-48,143.873,51.7,143.873,12,143.909,1.1280000000000001,143.837,0.522,143.909,1047,143.837,0001,143.909,01,143.873,10,143.837,55.5,143.873,0,143.837,0.78,143.873,3.3240000000000003,143.873,00,143.837,00,143.909,150,143.837,1.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.030,143.116,000000,143.277,10.71,,,,,,,143.700,11.671875,143.798,208700100000,143.798,12,143.671,80,143.671,11,143.686,11.5,144.035,0.806,144.035,1.012,144.007,25.1,144.007,78,144.035,-48,144.007,51.7,144.007,12,144.035,1.162,143.979,0.5760000000000001,144.035,1058,143.979,0001,144.035,01,144.007,10,143.979,55.5,144.007,0,143.979,0.78,144.007,3.3280000000000003,144.035,00,143.979,00,144.035,150,143.979,1.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.120,143.116,000000,143.277,10.71,,,,,,,143.700,11.671875,143.798,208700100000,143.798,12,144.101,80,144.101,12,143.686,11.5,144.135,0.806,144.035,1.012,144.135,25.200000000000003,144.135,78,144.035,-48,144.007,51.7,144.007,12,144.035,1.162,144.135,0.552,144.035,1058,143.979,0001,144.035,01,144.135,10,143.979,55.5,144.135,0,143.979,0.78,144.135,3.325,144.135,00,143.979,00,144.035,150,143.979,1.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.220,143.116,000000,143.277,10.71,,,,,,,143.700,11.671875,143.798,208700100000,143.798,12,144.101,80,144.101,12,144.200,12.63,144.236,0.806,144.171,1.0130000000000001,144.236,25.200000000000003,144.236,78,144.171,-48,144.236,51.7,144.236,13,144.171,1.094,144.276,0.488,144.236,1108,144.276,0001,144.236,01,144.276,10,144.276,55.5,144.276,0,144.171,0.78,144.276,3.326,144.276,00,144.171,00,144.236,150,144.171,1.2550000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.322,143.116,000000,143.277,10.71,,,,,,,144.300,12.890625,143.798,208700100000,143.798,12,144.101,80,144.101,12,144.200,12.63,144.236,0.806,144.276,1.014,144.336,25.200000000000003,144.336,78,144.336,-48,144.236,51.7,144.236,13,144.336,1.0210000000000001,144.276,0.488,144.236,1108,144.276,0001,144.236,01,144.276,10,144.276,55.5,144.276,0,144.336,0.78,144.276,3.326,144.276,00,144.336,00,144.236,150,144.336,1.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.422,143.116,000000,143.277,10.71,,,,,,,144.300,12.890625,143.798,208700100000,143.798,12,144.101,80,144.101,12,144.200,12.63,144.427,0.806,144.427,1.0130000000000001,144.456,25.200000000000003,144.336,78,144.336,-48,144.427,51.7,144.427,12,144.336,1.0210000000000001,144.371,0.503,144.427,1086,144.371,0001,144.427,01,144.371,10,144.371,55.5,144.371,0,144.336,0.78,144.371,3.325,144.371,00,144.336,00,144.456,150,144.336,1.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.521,143.116,000000,143.277,10.71,,,,,,,144.300,12.890625,144.578,208700100000,144.578,13,144.101,80,144.101,12,144.200,12.63,144.557,0.806,144.528,1.0110000000000001,144.456,25.200000000000003,144.491,78,144.557,-48,144.557,51.7,144.557,13,144.557,1.177,144.491,0.547,144.528,1086,144.491,0001,144.528,01,144.491,10,144.528,55.5,144.491,0,144.557,0.78,144.491,3.326,144.491,00,144.557,00,144.456,150,144.557,1.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.622,144.596,000000,143.277,10.71,,,,,,,144.300,12.890625,144.578,208700100000,144.578,13,144.101,80,144.101,12,144.200,12.63,144.636,0.806,144.670,1.0130000000000001,144.636,25.200000000000003,144.636,78,144.670,-48,144.670,51.7,144.557,13,144.557,1.177,144.636,0.552,144.636,1168,144.636,0001,144.636,01,144.670,10,144.670,55.5,144.670,0,144.557,0.78,144.670,3.325,144.670,00,144.557,00,144.636,150,144.557,1.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.725,144.596,000000,144.690,13.280000000000001,,,,,,,144.300,12.890625,144.578,208700100000,144.578,13,144.101,80,144.101,12,144.200,12.63,144.736,0.806,144.670,1.0130000000000001,144.736,25.200000000000003,144.636,78,144.670,-48,144.670,51.7,144.736,13,144.736,1.069,144.636,0.552,144.736,1215,144.636,0001,144.736,01,144.670,10,144.670,55.5,144.670,0,144.736,0.78,144.670,3.325,144.670,00,144.557,00,144.736,150,144.771,1.2510000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.822,144.596,000000,144.690,13.280000000000001,,,,,,,144.300,12.890625,144.578,208700100000,144.578,13,144.101,80,144.101,12,144.200,12.63,144.736,0.806,144.771,1.0130000000000001,144.847,25.200000000000003,144.876,78,144.847,-48,144.847,51.7,144.736,13,144.736,1.069,144.876,0.532,144.736,1215,144.876,0001,144.736,01,144.876,10,144.847,55.5,144.876,0,144.876,0.78,144.847,3.325,144.847,00,144.771,00,144.847,150,144.771,1.2510000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.922,144.596,000000,144.690,13.280000000000001,,,,,,,144.300,12.890625,144.578,208700100000,144.578,13,144.101,80,144.101,12,144.200,12.63,144.970,0.806,144.970,1.0130000000000001,144.936,25.200000000000003,144.970,78,144.847,-48,144.847,51.7,144.936,13,144.936,1.104,144.970,0.547,144.936,1258,144.970,0001,144.936,01,144.970,10,144.847,55.5,144.970,0,144.876,0.78,144.847,3.325,144.847,00,144.936,00,144.936,150,144.970,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.024,144.596,000000,144.690,13.280000000000001,,,,,,,144.300,12.890625,144.578,208700100000,144.578,13,145.010,80,145.010,13,144.200,12.63,145.049,0.806,145.087,1.0130000000000001,145.049,25.200000000000003,144.970,78,145.049,-48,145.049,51.7,144.936,13,144.936,1.104,144.970,0.547,144.936,1258,144.970,0001,144.936,01,144.970,10,145.049,55.5,144.970,0,144.876,0.78,145.049,3.3240000000000003,145.049,00,144.936,00,145.049,150,144.970,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.127,144.596,000000,144.690,13.280000000000001,,,,,,,144.300,12.890625,144.578,208700100000,144.578,13,145.010,80,145.010,13,145.106,13.540000000000001,145.137,0.806,145.087,1.0130000000000001,145.049,25.200000000000003,145.087,78,145.137,-48,145.137,51.7,145.137,14,145.137,1.089,145.087,0.537,145.137,1256,145.087,0001,145.137,01,145.087,10,145.137,55.5,145.087,0,145.087,0.78,145.170,3.323,145.049,00,145.087,00,145.049,150,144.970,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.220,144.596,000000,144.690,13.280000000000001,,,,,,,145.190,13.5625,145.218,208700100000,145.218,14,145.010,80,145.010,13,145.106,13.540000000000001,145.260,0.806,145.170,1.0130000000000001,145.170,25.3,145.170,78,145.137,-48,145.137,51.7,145.260,14,145.260,1.099,145.170,0.537,145.260,1235,145.260,0001,145.260,01,145.260,10,145.137,55.5,145.260,0,145.087,0.78,145.170,3.323,145.170,00,145.087,00,145.170,150,145.170,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.324,144.596,000000,144.690,13.280000000000001,,,,,,,145.190,13.5625,145.218,208700100000,145.218,14,145.010,80,145.010,13,145.106,13.540000000000001,145.373,0.806,145.296,1.0130000000000001,145.336,25.200000000000003,145.296,78,145.296,-48,145.296,51.7,145.260,14,145.260,1.099,145.296,0.547,145.260,1235,145.260,0001,145.260,01,145.260,10,145.296,55.5,145.260,0,145.296,0.78,145.336,3.325,145.336,00,145.296,00,145.336,150,145.336,1.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.421,144.596,000000,144.690,13.280000000000001,,,,,,,145.190,13.5625,145.218,208700100000,145.218,14,145.010,80,145.010,13,145.106,13.540000000000001,145.448,0.806,145.489,1.0130000000000001,145.448,25.200000000000003,145.448,78,145.448,-48,145.489,51.7,145.489,14,145.489,1.104,145.489,0.542,145.407,1206,145.407,0001,145.407,01,145.407,10,145.489,55.5,145.407,0,145.489,0.78,145.448,3.325,145.448,00,145.489,00,145.448,150,145.448,1.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.533,144.596,000000,144.690,13.280000000000001,,,,,,,145.190,13.5625,145.218,208700100000,145.218,14,145.010,80,145.010,13,145.106,13.540000000000001,145.536,0.806,145.489,1.0130000000000001,145.536,25.200000000000003,145.448,78,145.448,-48,145.489,51.7,145.489,14,145.489,1.104,145.489,0.542,145.536,1184,145.536,0001,145.536,01,145.536,10,145.489,55.5,145.536,0,145.489,0.78,145.536,3.3240000000000003,145.448,00,145.489,00,145.448,150,145.448,1.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.621,144.596,000000,144.690,13.280000000000001,,,,,,,145.190,13.5625,145.218,208700100000,145.218,14,145.590,80,145.590,13,145.606,13.84,145.648,0.806,145.570,1.0130000000000001,145.536,25.200000000000003,145.570,78,145.570,-48,145.570,51.7,145.648,14,145.648,1.113,145.570,0.547,145.648,1186,145.648,0001,145.536,01,145.536,10,145.648,55.5,145.536,0,145.648,0.78,145.536,3.3240000000000003,145.570,00,145.648,00,145.570,150,145.570,1.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.721,144.596,000000,144.690,13.280000000000001,,,,,,,145.701,13.8125,145.218,208700100000,145.218,14,145.590,80,145.590,13,145.606,13.84,145.730,0.806,145.689,1.0130000000000001,145.689,25.200000000000003,145.730,78,145.730,-48,145.730,51.7,145.730,14,145.730,1.167,145.730,0.5760000000000001,145.648,1186,145.648,0001,145.689,01,145.689,10,145.648,55.5,145.689,0,145.648,0.78,145.689,3.325,145.689,00,145.648,00,145.689,150,145.730,1.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.831,144.596,000000,144.690,13.280000000000001,,,,,,,145.701,13.8125,145.798,208700100000,145.798,14,145.590,80,145.590,13,145.606,13.84,145.730,0.806,145.770,1.0110000000000001,145.836,25.3,145.872,78,145.730,-48,145.730,51.7,145.770,14,145.770,1.187,145.730,0.5760000000000001,145.770,1183,145.770,0001,145.836,01,145.836,10,145.770,55.5,145.836,0,145.770,0.78,145.836,3.323,145.836,00,145.770,00,145.836,150,145.730,1.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.922,144.596,000000,144.690,13.280000000000001,,,,,,,145.701,13.8125,145.798,208700100000,145.798,14,145.590,80,145.590,13,145.606,13.84,145.956,0.806,145.872,1.0130000000000001,145.836,25.3,145.872,78,145.872,-48,145.872,51.7,145.956,14,145.956,1.226,145.916,0.61,145.956,1222,145.956,0001,145.836,01,145.836,10,145.956,55.5,145.836,0,145.956,0.78,145.836,3.323,145.836,00,145.956,00,145.836,150,145.916,1.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.021,144.596,000000,144.690,13.280000000000001,,,,,,,145.701,13.8125,145.798,208700100000,145.798,14,145.590,80,145.590,13,145.606,13.84,146.036,0.806,146.076,1.0130000000000001,145.990,25.200000000000003,146.076,78,146.076,-48,146.076,51.7,146.036,14,146.036,1.221,146.076,0.601,146.076,1247,146.076,0001,145.990,01,145.990,10,145.956,55.5,145.990,0,145.956,0.78,145.990,3.326,145.990,00,145.956,00,145.990,150,146.076,1.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.121,146.096,000000,144.690,13.280000000000001,,,,,,,145.701,13.8125,145.798,208700100000,145.798,14,145.590,80,145.590,13,145.606,13.84,146.136,0.806,146.171,1.0130000000000001,146.136,25.200000000000003,146.171,78,146.171,-48,146.076,51.7,146.136,14,146.136,1.196,146.076,0.601,146.076,1247,146.076,0001,146.136,01,146.171,10,146.136,55.5,146.171,0,146.136,0.78,146.171,3.3240000000000003,146.171,00,146.136,00,146.171,150,146.076,1.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.222,146.096,000000,146.196,14.01,,,,,,,145.701,13.8125,145.798,208700100000,145.798,14,145.590,80,145.590,13,145.606,13.84,146.228,0.806,146.256,1.0130000000000001,146.256,25.200000000000003,146.171,78,146.171,-48,146.228,51.7,146.228,15,146.256,1.274,146.228,0.605,146.256,1236,146.256,0001,146.256,01,146.256,10,146.228,55.5,146.256,0,146.228,0.78,146.171,3.3240000000000003,146.171,00,146.228,00,146.171,150,146.228,1.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.326,146.096,000000,146.196,14.01,,,,,,,145.701,13.8125,145.798,208700100000,145.798,14,145.590,80,145.590,13,145.606,13.84,146.228,0.806,146.256,1.0130000000000001,146.256,25.200000000000003,146.316,78,146.316,-48,146.316,51.7,146.228,15,146.256,1.274,146.316,0.684,146.256,1236,146.256,0001,146.256,01,146.256,10,146.228,55.5,146.256,0,146.228,0.78,146.316,3.326,146.316,00,146.228,00,146.316,150,146.372,1.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.433,146.096,000000,146.196,14.01,,,,,,,145.701,13.8125,145.798,208700100000,145.798,14,145.590,80,145.590,13,145.606,13.84,146.408,0.806,146.408,1.014,146.408,25.200000000000003,146.316,78,146.316,-48,146.316,51.7,146.436,15,146.436,1.182,146.316,0.684,146.372,1294,146.372,0001,146.408,01,146.408,10,146.372,55.5,146.408,0,146.372,0.78,146.316,3.326,146.316,00,146.372,00,146.316,150,146.372,1.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
